,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,extended_tweet,display_text_range,extended_entities,retweeted_status
55,Fri Apr 24 20:11:02 +0000 2020,1253778498013081600,1253778498013081600,The U.S. Oil Fund says CME has ordered it to limit futures positions https://t.co/PTmP2wvufn,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381604, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,3,22,48,"{'hashtags': [], 'urls': [{'url': 'https://t.co/PTmP2wvufn', 'expanded_url': 'https://trib.al/9NN49rr', 'display_url': 'trib.al/9NN49rr', 'indices': [69, 92]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,,
56,Fri Apr 24 20:07:11 +0000 2020,1253777528524857344,1253777528524857344,Two of the most proactive petitioners of Exxon on its climate record have asked shareholders to vote for changes to… https://t.co/OU0v1gLV1A,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381604, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,2,3,10,36,"{'hashtags': [], 'urls': [{'url': 'https://t.co/OU0v1gLV1A', 'expanded_url': 'https://twitter.com/i/web/status/1253777528524857344', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'Two of the most proactive petitioners of Exxon on its climate record have asked shareholders to vote for changes to the board https://t.co/uszdX9l8Aa', 'display_text_range': [0, 149], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/uszdX9l8Aa', 'expanded_url': 'https://trib.al/fxCXHhI', 'display_url': 'trib.al/fxCXHhI', 'indices': [126, 149]}], 'user_mentions': [], 'symbols': []}}",,,
57,Fri Apr 24 20:05:04 +0000 2020,1253776996062113793,1253776996062113793,Michigan Governor Gretchen Whitmer extended her stay-home order to May 15 and kept the state’s carmakers and suppli… https://t.co/1DVzs9CC9G,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381604, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,11,23,"{'hashtags': [], 'urls': [{'url': 'https://t.co/1DVzs9CC9G', 'expanded_url': 'https://twitter.com/i/web/status/1253776996062113793', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'Michigan Governor Gretchen Whitmer extended her stay-home order to May 15 and kept the state’s carmakers and suppliers in limbo https://t.co/ihzc10gamJ', 'display_text_range': [0, 151], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/ihzc10gamJ', 'expanded_url': 'https://trib.al/mVXIVyg', 'display_url': 'trib.al/mVXIVyg', 'indices': [128, 151]}], 'user_mentions': [], 'symbols': []}}",,,
58,Fri Apr 24 19:56:01 +0000 2020,1253774716323729414,1253774716323729414,"""The bull case for Brazil seems to be gone."" Analysts turn bearish with Brazil's government torn apart by infighting https://t.co/awZcuEsFah","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381604, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,1,1,15,22,"{'hashtags': [], 'urls': [{'url': 'https://t.co/awZcuEsFah', 'expanded_url': 'https://trib.al/EIxmFs8', 'display_url': 'trib.al/EIxmFs8', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,,
59,Fri Apr 24 19:55:05 +0000 2020,1253774484353568768,1253774484353568768,The digital NFL draft drew 37% more viewers than last year https://t.co/QShOj46q9x,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381604, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,2,7,9,47,"{'hashtags': [], 'urls': [{'url': 'https://t.co/QShOj46q9x', 'expanded_url': 'https://trib.al/mmtOpDc', 'display_url': 'trib.al/mmtOpDc', 'indices': [59, 82]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,,
60,Fri Apr 24 19:47:05 +0000 2020,1253772468902334464,1253772468902334464,"Severe respiratory infections in Mexico spiked 50% this season, indicating that government figures for the coronavi… https://t.co/ipM1wcUkDu","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381604, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,11,7,34,60,"{'hashtags': [], 'urls': [{'url': 'https://t.co/ipM1wcUkDu', 'expanded_url': 'https://twitter.com/i/web/status/1253772468902334464', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'Severe respiratory infections in Mexico spiked 50% this season, indicating that government figures for the coronavirus are far too low https://t.co/zybdb62Czy', 'display_text_range': [0, 158], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/zybdb62Czy', 'expanded_url': 'https://trib.al/iVi9BXS', 'display_url': 'trib.al/iVi9BXS', 'indices': [135, 158]}], 'user_mentions': [], 'symbols': []}}",,,
61,Fri Apr 24 19:47:05 +0000 2020,1253772468881408002,1253772468881408002,A proposal by Argentina’s largest province to restructure $7 billion of debt drew immediate criticism from analysts… https://t.co/TVtCGqbaoG,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381604, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,2,2,11,25,"{'hashtags': [], 'urls': [{'url': 'https://t.co/TVtCGqbaoG', 'expanded_url': 'https://twitter.com/i/web/status/1253772468881408002', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'A proposal by Argentina’s largest province to restructure $7 billion of debt drew immediate criticism from analysts, who called its terms ill-conceived and unworkable https://t.co/QzmRnfkGho', 'display_text_range': [0, 190], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/QzmRnfkGho', 'expanded_url': 'https://trib.al/4AVmPt6', 'display_url': 'trib.al/4AVmPt6', 'indices': [167, 190]}], 'user_mentions': [], 'symbols': []}}",,,
62,Fri Apr 24 19:46:04 +0000 2020,1253772213397999619,1253772213397999619,Amazon has been perhaps the most high-profile winner of the shift to online shopping https://t.co/ZmcyViayNA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381604, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,3,5,42,76,"{'hashtags': [], 'urls': [{'url': 'https://t.co/ZmcyViayNA', 'expanded_url': 'https://trib.al/0Fb5pNW', 'display_url': 'trib.al/0Fb5pNW', 'indices': [85, 108]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,,
63,Fri Apr 24 19:46:03 +0000 2020,1253772211871264769,1253772211871264769,"Caesars and Eldorado are inching closer to completing their multibillion-dollar merger, after selling off some casi… https://t.co/ENHf3cwpFt","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381604, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,1,2,12,29,"{'hashtags': [], 'urls': [{'url': 'https://t.co/ENHf3cwpFt', 'expanded_url': 'https://twitter.com/i/web/status/1253772211871264769', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'Caesars and Eldorado are inching closer to completing their multibillion-dollar merger, after selling off some casino assets at “fire-sale prices” https://t.co/kfUs0pwBDu', 'display_text_range': [0, 170], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/kfUs0pwBDu', 'expanded_url': 'https://trib.al/laG9DzH', 'display_url': 'trib.al/laG9DzH', 'indices': [147, 170]}], 'user_mentions': [], 'symbols': []}}",,,
64,Fri Apr 24 19:45:57 +0000 2020,1253772185791090690,1253772185791090690,"RT @podcasts: #Prognosis wants your questions about social distancing etiquette! 
Is it ok to go jogging with a friend if you stay six feet…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381604, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [{'text': 'Prognosis', 'indices': [14, 24]}], 'urls': [], 'user_mentions': [{'screen_name': 'podcasts', 'name': 'Bloomberg Podcasts', 'id': 2329021556, 'id_str': '2329021556', 'indices': [3, 12]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],,,,"{'created_at': 'Fri Apr 24 16:18:36 +0000 2020', 'id': 1253720005038018560, 'id_str': '1253720005038018560', 'text': '#Prognosis wants your questions about social distancing etiquette! \nIs it ok to go jogging with a friend if you sta… https://t.co/CJyAaVNN6d', 'display_text_range': [0, 140], 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2329021556, 'id_str': '2329021556', 'name': 'Bloomberg Podcasts', 'screen_name': 'podcasts', 'location': None, 'url': 'https://www.bloomberg.com/podcasts', 'description': 'Official home of Bloomberg Podcasts, featuring #ShrinkNextDoor, #OddLots, #Stephanomics, and much more.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 15001, 'friends_count': 238, 'listed_count': 482, 'favourites_count': 1072, 'statuses_count': 2269, 'created_at': 'Wed Feb 05 16:11:33 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': False, 'profile_link_color': '1C62AD', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F6F6F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1133762672623837190/ZebF2Dtl_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1133762672623837190/ZebF2Dtl_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2329021556/1560199032', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': ""#Prognosis wants your questions about social distancing etiquette! \nIs it ok to go jogging with a friend if you stay six feet apart? What's riskier: restaurant delivery or a supermarket trip? \nCall 1 646-324-3490 &amp; we'll ask an expert. \nGet the answers on an upcoming episode! https://t.co/8INEBsM90I"", 'display_text_range': [0, 280], 'entities': {'hashtags': [{'text': 'Prognosis', 'indices': [0, 10]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1253720000604635138, 'id_str': '1253720000604635138', 'indices': [281, 304], 'media_url': 'http://pbs.twimg.com/media/EWYbsrPXgAIBGuO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EWYbsrPXgAIBGuO.jpg', 'url': 'https://t.co/8INEBsM90I', 'display_url': 'pic.twitter.com/8INEBsM90I', 'expanded_url': 'https://twitter.com/podcasts/status/1253720005038018560/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1253720000604635138, 'id_str': '1253720000604635138', 'indices': [281, 304], 'media_url': 'http://pbs.twimg.com/media/EWYbsrPXgAIBGuO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EWYbsrPXgAIBGuO.jpg', 'url': 'https://t.co/8INEBsM90I', 'display_url': 'pic.twitter.com/8INEBsM90I', 'expanded_url': 'https://twitter.com/podcasts/status/1253720005038018560/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}}}]}}, 'quote_count': 2, 'reply_count': 1, 'retweet_count': 5, 'favorite_count': 17, 'entities': {'hashtags': [{'text': 'Prognosis', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/CJyAaVNN6d', 'expanded_url': 'https://twitter.com/i/web/status/1253720005038018560', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}"
65,Fri Apr 24 19:33:02 +0000 2020,1253768936203653121,1253768936203653121,Look beyond stocks for the true extent of corporate devastation. Here are important data points we're also watching https://t.co/RXm2TnkqWo,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381604, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,3,2,12,28,"{'hashtags': [], 'urls': [{'url': 'https://t.co/RXm2TnkqWo', 'expanded_url': 'https://trib.al/il105tK', 'display_url': 'trib.al/il105tK', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,,
